Farxad,Murug
badbaadey,xanuunsaday
raystey,dhacdey
nooshahy,dhintey
fiicantahy,darantahay
kabsasho ,bukaanka 
helay,Murugo
Horumar ,Ilmo
Daryeel ,Xanuun
Kalsooni ,Rajo-beel
Hambalyo ,Guuldaro
Dabaaldeg ,Cidlo
Ixtiraam ,Go'doon
Geesinimo ,Tiiraanyo
Wanaag ,Baroor
Kalgacal ,Murugood
Qosol ,Walbahaar
Xoriyad ,Niyad-jab
Deeqsi ,Niyo-gub
Aamin ,Dhib
Nabad ,Lumay
Dhoolla-cadayn,Caro
Jacayl,Qoomamo
Kalgacal,Halgan
Rajayn,Bakhayl
Guul,Ballan-fur
Damaashaad,Shakki
Saaxiibtinimo,Xabsi
Dabaaldeg,Shaki
Qosol,Colaad
Farxad-geli,Deg-deg
Qanacsanaan,Qalbi-adag
Laab-la-kac,Dulmi
Dookh,Xadgudub
Rajo,Liid
Dareen,Cabsi
Caashaq,Diidmo
Xasilooni,Cambaarayn
Hambalyo,Xumaan
Hiigsi,Abaar
Deeqsi,Dhaleecayn
Ballan,Dayacaad
Kalsooni,Khiyaano
Xoriyad,Dib-u-dhac
Aamin,Aan-la-saadaalin
Nabad,Caqabad
Samir,Xeelad
Dulqaad,Fashil
Deganaan,Hungo
Dabacsanaan,Hoos-u-dhac
Dhawrsanaan,Nacayb
Caddaalad,Quus
Xaqdhowr,Dayac
Soo-dhaweyn,Dhiillo
Bogaadin,Hoog
Wanaag,Gocasho
Barwaaqo,Kalsooni-darro
U-doodid,Ballan-fur 
Garab,Kadeed
Daacad,Deyn
Horumar,Qaracan
Saadaalin,Qoomameyn
Fursad,Burbur
Kobcin,Qasaaro
Riyaaq,Mashaqo
Hammi,Murugo-dheer
Daryeel,Calool-xumo
Oggolaansho,Dhibsasho
Raynrayn,Tacsida
Damaashaadyo,Geeri
Nasiib,Hagardaamo
Fudayd,Niyad-xumo
Qancin,Cadho
Sare-u-qaadid,Khasaare
Baraarug,Sii-deyn
Bashbash,Culeys
Baxnaano,Dheg-xumo
Guuleysi,Qalbi-jab
Saxansaxo,Khatar
Dib-u-cusboonaysiin,Cay
Billaaw,Firaaqo
Awood,Keli-nimo
Buuq-bax,Is-faham-waa
Qiimeyn,Jahwareer
Iftiimin,Eedeyn
Raxmad,Dhaleeceyn
Dib-u-dhis,Qeylo
Samatabixin,Fogaan
Nafis,Halaag
Najax,Murgacasho
Lib,Hakad
Koboc,Dhiig-bax
Dhiirigelin,Doollo
Sharaf,Beer-nugayl
Ammaan,Daal
Ifaya,Duleed
Ku-faanid,Sare-u-kac
Isku-hallayn,Garaad-la'aan
Sarrayn,Halis
Madadaalo,Dhicis
Wacyigelin,Burburin
Farshaxan,Weerar
Hawl-karnimo,liitay
Horusocod,ciil
Hufnaan,cunaqabateyn
Isku-filnaansho,cadaadis
Jid-mar,cadow
Karis-xumo,haruuf
Karaamo,maseer
Lahjad,waali
Mahadnaq,wareer
Milgo,walwal
Habeen-wanaag,Dhaawac
Barbaarsimo,Dagaal
Cadceed-soo-bax,Aargoosi
Dareen-wanaag,Naxdin
Dib-u-curasho,Dhacdo
Duco,ilin
Dugsiga,been
Eegmo,col
Fasax,kurbo
Fayoobaan,uur-kutaalo
Gaari-wanaag,kelinimo
Gobannimo,calool xumo
Gole-joog,tiiranyo
Habeen-hoori,walaac
Hagar-bax,hakat
Hal-abuur,dib udhac
Hillaac,dhac
Hor-dhac,caay
Horumarin,jahwarer
Horyaal,aamusnan
Huga,wayitan
Iftiin,madowad
Ilaalin,dabargo
Ilo,hoos udhac
Insi,basar xumo
Janno,hafar
Jiil,mugdi
Jirrab,qalbi jab
Joogteyn,xuquuq la.an
Karaama,musuqmaasuq
Karti,cadalad daro
Koolkoolin,dib ugarasho
Koritaan,foodo
Kulan,baqdin
Laba-labayn,qalad
Libin,lumin
Mahadcelin,casilad
Maqsuud,go`doon
Mawjado,fogansho
Milicsi,quursi
Mira-dhal,rajo xumo
Muuqaal,ciqaab
Nabadgelyo,hoos udhigid
Nasiino,xukun
Naxariis,quusasho
Nimco,caburin
Ogaansho,dul dhigid
Orod,xaq darro
Qaboojiye,baroor diiq
Qalbi-furan,carro
Qaylo-dhaan,xanaaq
Qof,nidaam darro
Raaxo,mudey
Raaxaysi,Madow
Rajo-xumo,Saqiir
Raxli,Duufaan
Rejo,Rafaad
Roob,Masiibo
Safar,Tixgelin-la'aan
Sareedo,Gumeysi
Shacni,Xasuuq
Sharafeed,Dhibaato
Shifo,Burbursan
Sii-dayn,Jirro
Sii-hayn,Murugo-leh
Soo-jeed,Dareen-xumo
Soo-jireen,Guban
Sugnaan,Qalalaase
Taageero,Dhicisow
Tanaad,Baaquli madhan
Tawfiiq,Dabargo'
Tiir,Hoy la'aan
U-qaadid,Haaraan
Wada-hadal,Xayiraad
Walbahaar-la'aan,Isku-dhex yaac
Qalbi,Naxariis-darro
Wanaagsan,Daboolan
Abaalmarin,Gudcur
Maanso,Is-miidaamin
nolol,Qaraxyo
laxaw,Xasilooni-darro
gacaltoyo,Jahli
bogasho,Aafo
xasiloni,Habaar
sxbtinimo,Qax
salaan,Ciriiri
ifafaale,Tacaddi
niyadsami,Iska-horimaad
sodhaweyn,Daad
ayaan,Damqasho
hiloow,Isku-buuq
jaceyl ,Calool-xanuun
deganan,Dulli
dib uhabeyn,Geerida
hakamen,Horumar-la'aan
hormar,Jilicsan
midnimo,Karaamo-darro
xoojin,Kufsi
madadalo,Lunsan
dhiirigalin,Masaafuris
xamasad,Musiibo
qumanan,Raad-gad
amaan,Sanka-ka-bax
sareyn,Uur-ku-taallo
xaqiijin,Wakhti lumis
ka qeybqadasho,Yaxyax
garabsi,Qasaare
nashaad,cudur 
raysanayaa,dhig_kar
tayo ,jabay
Raali-gelin,Burbur-qaad
Bishaaro,Cakirnaan
Daacadnimo,Deyn-bixin
Eegmo-wanaag,Eedaysane
Farxad-gudub,Fallaago
Gobonnimo,Gabood-fal
Ifafaale wanaagsan,Iloobay
Janno-gal,Jahawareer
Liibaan,Laalid
Ogaal,Orod-barid
Qalbi-qurux,Puntland
Rays,Qabyaalad
Sahansaho,Rajo-xumo
Taam,Saqiirnimo
Uroon,Taag-darre
Wacan,Uur-kutaallo
Yididiilo,Xasarad
Aftahanimo,Zinjibar
Bariido,Amakaag
Curad,Baaq-gooye
Dareen wanaag,Cawaaqib
Eebbe mahadii,Darxumo
Fayoobi,Eber
Guul-wade,Fajac
Hanad,Guri-go'an
Is-xilqaan,Habaarqab
Jiilal,Idil
Kobciye,Jilicsanaan
Laab qaboojiye,Karbaash
Macaan,Lumis
Olol,Niyad-go'ay
Qalbi jilicsan,Oohin
Soo dhaweyn,Raagay
Tabantaabo,Saxariir
Ummad,Talo-xumo
Wanaag-same,Ubad-lumay
Yagleel,Xasarad-joogto
Zekra,Yahow-raac
Aaminaad,Zalaal
Bilan,Aan-doonayn
Caashaq-wadareed,Baahi-tiran
Ayaan-wanaag,Afkalaqaad
Basaasnimo,Ciriiri-gal
Caweysin,Dahsoon
Dalxiis,Eex
Eegmo-qurux,Faragelin
Faa'iidaysi,Gocoto
Jaceyl,Lunsasho
Kool-koolin,Mashaqaysan
Oorid,Raqdin
Qadarin,Sagsaag
Ugaarsiga,Xanuunka
Wada-noolaansho,Yaraansho
Xaflad,Zalal
Yabooh,Abaarsade
Ziyaraad,Burburqabe
Caano-geel,Fadqalallo
Farxaddiisa,Isku-dhac
Gacaltooyo,Jirro-jab
Isfaham,Lafagur
Laf-dhabar,Oohintiisa
Soo-booqasho,Uurkuus
Tiiraanyo-la'aan,Wahsiga
Udgoon,Zalzallo
Waayo-aragnimo,Aamusnaan
nabadgalyo,Hagrasho
xiriir,Ilduuf
cilmi,Karhi
shaqo,Nidarrada
ganacsi,Ololeysan
diin,Qandho
dulqad,Taah
galbis,Uurkutaallo
hami,Wahsi
hamuun,Damiir-la'aan
hiil,Edbi-darro
hayaan,Garasho-xumo
himilo,ciirsasho
Qurux,Qaadin
Faraxsan,Kafaara
Laab-furan,Cagajiid
Farxad leh,Loolan
Deggan,Ku-dhiciso
Adkaysi,Shaqal-xumo
Niyad,Xanuun-dheer
Ku faraxsan,Fakar
Ku kalsoon,Niyad-adag
Qancid,Ku-helid
Dhoolla-caddeyn,Lulmo
Ku raaxaysan,Cidhiidhi
Ku qanacsan,Dacaayad
Suurtagal,Buur
Ujeedo,Talo xumo
Jawi wanaagsan,Murugo weyn
Ilbaxnimo,Hadhow
Dareen wanaagsan,Kala-guur
Farxad gelineed,Hawo-xumo
Xusuus wanaagsan,Ku-xanuun
Isku-kalsoonaan,Ku-fikirid
Hab wanaagsan,Ku-xumaan
Waxqabad,Karti-darro
Qanacsan,Ku-qarsoomid
Ixtiraam,Xusuuso-xumo
Ku guuleysto,Baaq
Soo dhoweyn,Raalligelin la'aan
Qiimo,Niyad-khalkhal
U dhowaansho,Caajis
Ku niyadsan,Ku-tashkiilin
Guuleed,Murugo-go'an
Firfircooni,Qadhaadh
Hubaal,Xaalad-xumo
Khibrad,Ku-foog
Sugaal,Qalbiga-dheer
Dareen farxad,Ku-dhibtoonid
Qabsoomid,Ku-hadhay
Dareen ku faraxsan,Cakiran
Isku xirnaan,Ku-fashilid
Fariin farxadeed,Ku-socoshada
Faraxnimada,Wada-xumo
Dheellitir,Garab-la?aan
Codsiyo,Qulqul
Sannad-guuradii,Eedayn
Xasuus wacan,Cuqdad
Farxad gaar ah,Gadood
Waqti fiican,Ku-caajis
Farsamo wanaagsan,La?aan
Qorshe wanaagsan,Ku-tumur
Tayo wanaagsan,Ku-aamus
Farxad la wadaago,Ku-dhibbanaan
Lulid,Ku-shaqo la?aan
Iskaashi,Niyad-jab weyn
Dhowris,Ku-oggolaansho la?aan
Mustaqbal,Carab-la?aan
Aragti,Ku-qajilid
Nabadda,Halis-gelin
Laab-furnaanta,Ku-muran
Qalbi-furnaan,Ku-jirta
Sahlan,Ku-qarsoon
Hirgalinta,Ku-sheegid
Codka farxadda,Ku-sunta
Farxad buuxda,Ku-xiro
Farxad waarta,Ku-ciirsi la?aan
Saxiibtinimo,Caga-jugleyn
Si waafaqsan,Ku-dhacdo
Rajeyn,Ku-baabi'in
Guusha,Ku-fashil
Wanaagga,Ku-lunsan
Kalsonida,Ku-burburin
Caafimaad,Ku-xanuun badan
Aragti dheer,Ku-lumay
La qabsiga,Naxariis la?aan
Hal-abuurka,Ku-fikirid qoto dheer
Wadajirka,Ku-guuldarro
Isku-xirnaanta,Ku-talo xumo
Xilkasnimo,Ku-ciirsi la'aan
Wanaag-sameyn,Ku-cajis
Farxad-gelineed,Ku-wasi
Xoojinta,Ku-cayaar
Raali,Ku-murugo
Aragti wanaagsan,Ku-saarid
Dhisidda,Ku-hoog
Xushmeeyaan,Ku-hoos
Kobcinta,Ku-dhiman
Dhugasho,Ku-burbur
Isku-duubni,Ku-cadaadis
Hees,Ku-xanuunid
Fariin wanaagsan,Ku-qalbiga jab
Dhoola-caddeyn,Ku-hoos gal
Niyad-jab la'aan,Ku-balaadhan
Ku-dadaal,Ku-dhimasho
Niyad-adag,Ku-qashin
Ku-qosol,Ku-waxyeelo
Fariin ku faraxsan,Ku-quus
Isu-tanaasul,Ku-cadow
Isku-dhiirigelin,Ku-xisaabtan
Is-faham,Ku-maqan
Isku-day,Ku-cadhaysnaan
Ku-waari,Ku-dhibtoon
Ku-gool,Ku-mugdi
Ku-faraxsan,Ku-cilmi la?aan
Hibo,Ku-hadhid
Mudnaan,Ku-shalaay
Ku-deeqid,Ku-tabin
Shucuur,Ku-fadhiyid
Ku-qanci,Ku-la?
Ku-noolow,Ku-baaba?
Soo-booqo,Ku-wareer
Ku-xusuusnow,Ku-fara-qofeed
Bilow cusub,Ku-lug-goyn
Horumarinta,Ku-faqri
Dhawrista,Ku-qaris
Ku-fariis,Ku-dhaco
Ku-fur,Ku-culays
Fariin-jecel,Ku-hig
Isku-xirnaan,Ku-hoos u dhac
Is-aaminid,Ku-dib udhac
Rajada wanaagsan,Ku-daalid
Bulsho-wadaag,Ku-xasilooni la?aan
Ku-codsasho,Ku-hubo la?aan
Ku-wanaagsan,Ku-baasaboor
Dhaqan wanaagsan,Ku-dhibood
Ku-waarto,Ku-qabsoomid
Niyad wanaagsan,Ku-hoos u dhigid
Dadaal wanaagsan,Ku-socodsiin
Hal-abuurnimo,Ku-xirid
Nolosha wanaagsan,Ku-fashilin
Dhoola-caddeys,Ku-culaysid
Ku-deeqsinimo,Ku-murugoon
Sahal,Ku-qoomameyn
Mustaqbal wanaagsan,Ku-shalaayn
La-tashan,Ku-dulmi
Wada-xaajood,Ku-masaafuris
Kaalmo,Ku-ciirsi
Macaamil wanaagsan,Ku-hoosayn
Jirro la?aan,Ku-faa?iido la?aan
Qoys wanaagsan,Ku-gabow
Wanaagga bulsho,Ku-dhicid
Dabeecad wanaagsan,Ku-dan
Is-maqal,Ku-degdegid
Is-oggolaan,Ku-cayrsan
Farxad ku-midoobid,Ku-qalbi jab
Dabeecad fiican,Ku-gaboobid
Isla-jiritaan,Ku-fikirid dheer
Is-daryeel,Ku-qalalaase
Is-kuul,Ku-nacasnimo
Ku-dhiso,Ku-xaqirid
Ku-nafaqee,Ku-dhowaaqid
Gole,Ku-cunto la?aan
Hawl wanaagsan,Ku-hoosgalid
Hagaagsan,Ku-fidno
Tayo fiican,Ku-daroogo
Isku-tashan,Ku-ciil
Garasho,Ku-fanaan
Raalli-gelin,Ku-quusasho
Farsamo fiican,Ku-dhibsasho
Ku-dhiiri-gelin,Ku-oolaansho la?aan
Hoggaan wanaagsan,Ku-raadin
Nabad-sugid,Ku-baasaboor la?aan
Is-horumarin,Ku-waalan
Dhisid,Ku-khalkhal
Horumar joogto ah,Ku-dhibid
Is-qaddarin,Ku-raali ahaansho la?aan
Ku-oolnimada,Ku-dhegaysan la?aan
Aragti fog,Ku-qabsasho la?aan
Dhaqaale,Ku-nasiib darro
Aqoon,Ku-fal
Ku-qanacsan,Ku-saarid la?aan
Nasasho,Ku-caddaan
La-qabsasho,Ku-qalbiga furan la?aan
Soo-dhoweyn,Ku-dhibban
Sarrif,Ku-dhilid
Deeq,Ku-furfurasho
Ammaan joogto ah,Ku-dhibay
Haybad,Ku-furasho la?aan
Xasilooni gudaha ah,Ku-hoos marid
Raalli ahaansho,Ku-faraqa
Barisamaad,Ku-fidmo
Xidhiidh wanaagsan,Ku-furayaal
Horumarin joogto ah,Ku-dhibboon
Socodka wanaagsan,Ku-hoosgal
Farax-jecel,Ku-xoog
Guul-wadaag,Ku-cabsana
Ku-barbaarin,Ku-raadso
Maareynta wanaagsan,Ku-murugo-dheer
Xiriir wanaagsan,Ku-saad
Habsami u socod,Ku-dhibaato
Ku-bogsood,Ku-qiime la?aan
Ku-waafaq,Ku-hoos maro
Ku-oolnimo,Ku-socod xumo
Nafaqo fiican,Ku-faraxsan la?aan
Faraxgeli,Ku-socodka murugada
Niyaad wanaagsan,Ku-sheeg
Wanaag ku hadal,Ku-hoos dhaca
Shaqo wanaagsan,Ku-calaacal
Guusha la wadaago,Ku-joojin
Wadajir,Ku-cawa
Wax ku oolnimo,Ku-dhibsan
Ku farxi,Ku-raad raac
Ku kalsoonow,Ku-cabsi
Hal-abuur wanaagsan,Ku-habaari
Sii wanaji,Ku-maqanid
Qof wanaagsan,Ku-cabbirid
Muuqaal wanaagsan,Ku-qaylo
Dhaqan fiican,Ku-caafimaad darro
Asluub,Ku-cajisid
Farxad joogto ah,Ku-dhibbanid
Heesaha,Ku-hoos gasho
Faraxgelinta,Ku-welwel
Xornimo,Ku-qarisid
Nasri,Ku-haystaan
Tamarta wanaagsan,Ku-cadho
Ku-badbaadid,Ku-gablamid
Ku-fiican,Ku-hoos dhicid
Qalbi furan,Ku-xan
Farxad qalbiga,Ku-dulman
Wanaag badan,Ku-cudur
Nabad waarta,Ku-qalbiga jaban
La-qabsasho wanaagsan,Ku-rakaad
Jacayl dhab ah,Ku-rar
Dhoola-cadeyn,Ku-mashquul
Kalsooni buuxda,Ku-welwelin
Tamarta farxadda,Ku-xisaabtan la'aan
Xushmad iyo ixtiraam,Ku-iska-caabin
Ku qancid,Ku-qariso
Ku kalsooni,Ku-dhibbanow
Ku dadaal,Ku-culus
Dadnimo,Ku-fursad la'aan
Nolol wacan,Ku-dhabar jabi
Ujeedooyin wanaagsan,Ku-culays badan
Guusha la jecel yahay,Ku-dayacan
Is-aaminaad,Ku-jahawareer
Is-tixgelin,Ku-fajac
Dhammaad wanaagsan,Ku-gablamo
waan ku jeclahay,Ku-dhaawac
waan faraxsanahay,Ku-dhiig bax
aad baan kuu jeclahay,Ku-xumaan badan
farxad ayaan dareemaayaa,Ku-dulqaad la'aan
waan ogolahay,Ku-ciil qabo
wax tar,Ku-haraad
fiiican,Ku-buka
ogolaansho,Ku-raaxo la'aan
waan aqbalay,Ku-shalaayid
guur,Ku-cabsid
waan qaatay,Ku-murugo joogto ah
Barako,Qoomamo
Niyad-san,Quus
Deggenaan,Baahi
Farxad weyn,Cudur
Fursad wanaagsan,Ciirsi la'aan
Farax-gelin,Damqan
Laab-furnaan,Dhibban
Farxad gudaha ah,Hoos dhac
Nolol wanaagsan,Ku ciirto
Niyad samaan,Ku dhibtoon
Isku kalsoonaan,Ku dhiman
Farxad sare,Ku dulman
Ku-dhisan,Ku baahi
